GEOID,Tract-Name,2019 Scores - 2010 Scores
085508003,5080.03,-26.0
085508004,5080.04,15.0
085508101,5081.01,-4.0
085508102,5081.02,20.0
085508202,5082.02,49.0
085508203,5082.03,-29.0
085508204,5082.04,-17.0
085508301,5083.01,2.0
085508303,5083.03,4.0
085508304,5083.04,15.0
085508401,5084.01,-33.0
085508403,5084.03,21.0
085508404,5084.04,0.0
085508503,5085.03,-13.0
085508504,5085.04,24.0
085508505,5085.05,33.0
085508507,5085.07,6.0
085508508,5085.08,-41.0
085508601,5086.01,-4.0
085508602,5086.02,-25.0
085508703,5087.03,53.0
085508704,5087.04,-19.0
085508800,5088.0,20.0
085508900,5089.0,38.0
085509000,5090.0,-9.0
085509102,5091.02,-66.0
085509105,5091.05,-3.0
085509106,5091.06,-31.0
085509107,5091.07,63.0
085509108,5091.08,-32.0
085509109,5091.09,10.0
085509201,5092.01,72.0
085509202,5092.02,19.0
085509302,5093.02,-10.0
085509303,5093.03,60.0
085509304,5093.04,0.0
085509401,5094.01,-3.0
085509403,5094.03,-1.0
085509404,5094.04,88.0
085509500,5095.0,14.0
085509600,5096.0,-57.0
085509700,5097.0,-21.0
085509801,5098.01,-11.0
085509802,5098.02,10.0
085509901,5099.01,54.0
085509902,5099.02,7.0
085510001,5100.01,22.0
085510002,5100.02,11.0
085510100,5101.0,27.0
085510200,5102.0,3.0
085510300,5103.0,-12.0
085510400,5104.0,0.0
085510500,5105.0,1.0
085510600,5106.0,5.0
085510700,5107.0,-53.0
085510801,5108.01,0.0
085510802,5108.02,0.0
085510803,5108.03,-32.0
085510900,5109.0,-16.0
085511000,5110.0,22.0
085511100,5111.0,-17.0
085511200,5112.0,31.0
085511301,5113.01,0.0
085511302,5113.02,-38.0
085511400,5114.0,0.0
085511500,5115.0,33.0
085511608,5116.08,88.0
085511609,5116.09,-73.0
085511701,5117.01,4.0
085511702,5117.02,12.0
085511704,5117.04,13.0
085511705,5117.05,78.0
085511707,5117.07,55.0
085511800,5118.0,41.0
085511905,5119.05,-37.0
085511907,5119.07,0.0
085511909,5119.09,18.0
085511910,5119.1,35.0
085511911,5119.11,39.0
085511912,5119.12,2.0
085511913,5119.13,-11.0
085511914,5119.14,-19.0
085511915,5119.15,22.0
085511916,5119.16,-32.0
085512001,5120.01,-31.0
085512005,5120.05,34.0
085512017,5120.17,-44.0
085512019,5120.19,-2.0
085512020,5120.2,23.0
085512021,5120.21,35.0
085512022,5120.22,35.0
085512023,5120.23,64.0
085512024,5120.24,-37.0
085512025,5120.25,-6.0
085512026,5120.26,2.0
085512027,5120.27,-3.0
085512029,5120.29,-30.0
085512030,5120.3,32.0
085512031,5120.31,-21.0
085512032,5120.32,1.0
085512033,5120.33,23.0
085512034,5120.34,70.0
085512035,5120.35,-24.0
085512036,5120.36,-4.0
085512037,5120.37,29.0
085512038,5120.38,21.0
085512039,5120.39,-3.0
085512042,5120.42,65.0
085512043,5120.43,43.0
085512045,5120.45,-37.0
085512047,5120.47,29.0
085512052,5120.52,16.0
085512053,5120.53,11.0
085512100,5121.0,50.0
085512200,5122.0,-27.0
085512305,5123.05,-15.0
085512307,5123.07,-20.0
085512308,5123.08,-14.0
085512309,5123.09,-25.0
085512310,5123.1,9.0
085512311,5123.11,6.0
085512312,5123.12,3.0
085512313,5123.13,37.0
085512314,5123.14,-48.0
085512401,5124.01,-33.0
085512402,5124.02,-28.0
085512503,5125.03,-36.0
085512505,5125.05,13.0
085512506,5125.06,10.0
085512508,5125.08,2.0
085512509,5125.09,-54.0
085512510,5125.1,-35.0
085512602,5126.02,1.0
085512603,5126.03,8.0
085512604,5126.04,30.0
085513000,5130.0,6.0
085513500,5135.0,100.0
087100100,1001.0,41.0
087100200,1002.0,-20.0
087100300,1003.0,-77.0
087100400,1004.0,82.0
087100500,1005.0,-24.0
087100600,1006.0,-11.0
087100700,1007.0,11.0
087100800,1008.0,-60.0
087100900,1009.0,-69.0
087101000,1010.0,-19.0
087101100,1011.0,30.0
087101200,1012.0,0.0
087110100,1101.0,13.0
087110200,1102.0,-35.0
087110300,1103.0,-35.0
087110400,1104.0,-9.0
087110501,1105.01,-1.0
087110502,1105.02,-19.0
087110600,1106.0,20.0
087110700,1107.0,54.0
087120200,1202.0,-20.0
087120301,1203.01,0.0
087120302,1203.02,-10.0
087120400,1204.0,-11.0
087120500,1205.0,1.0
087120600,1206.0,-7.0
087120700,1207.0,-4.0
087120800,1208.0,-58.0
087120900,1209.0,13.0
087121000,1210.0,55.0
087121100,1211.0,24.0
087121200,1212.0,-24.0
087121300,1213.0,-5.0
087121401,1214.01,-21.0
087121402,1214.02,-7.0
087121403,1214.03,19.0
087121500,1215.0,25.0
087121600,1216.0,-68.0
087121700,1217.0,-56.0
087121800,1218.0,-17.0
087122001,1220.01,56.0
087122002,1220.02,-19.0
087122003,1220.03,-20.0
087122100,1221.0,41.0
087122201,1222.01,-13.0
087122202,1222.02,-32.0
087122203,1222.03,-16.0
087122300,1223.0,43.0
087122400,1224.0,20.0
087122500,1225.0,78.0
087123100,1231.0,16.0
087123300,1233.0,-49.0
089010100,101.0,-50.0
089010200,102.0,-42.0
089010300,103.0,57.0
089010400,104.0,22.0
089010500,105.0,-57.0
089010601,106.01,-5.0
089010602,106.02,28.0
089010603,106.03,-3.0
089010702,107.02,78.0
089010703,107.03,36.0
089010704,107.04,-40.0
089010803,108.03,-12.0
089010804,108.04,-6.0
089010805,108.05,56.0
089010806,108.06,33.0
089010807,108.07,27.0
089010900,109.0,72.0
089011001,110.01,-49.0
089011002,110.02,54.0
089011100,111.0,76.0
089011209,112.09,5.0
089011300,113.0,-23.0
089011401,114.01,-47.0
089011402,114.02,-39.0
089011403,114.03,46.0
089011500,115.0,7.0
089011600,116.0,-16.0
089011701,117.01,-22.0
089011702,117.02,-54.0
089011703,117.03,2.0
089011801,118.01,-10.0
089011802,118.02,31.0
089011803,118.03,-59.0
089011900,119.0,-38.0
089012000,120.0,51.0
089012101,121.01,2.0
089012102,121.02,-4.0
089012200,122.0,23.0
089012301,123.01,-17.0
089012302,123.02,5.0
089012303,123.03,32.0
089012400,124.0,-41.0
089012500,125.0,-75.0
089012601,126.01,20.0
089012603,126.03,52.0
089012604,126.04,-25.0
089012701,127.01,21.0
089012702,127.02,18.0
091010000,100.0,48.0
093000100,1.0,32.0
093000200,2.0,-13.0
093000300,3.0,45.0
093000400,4.0,-22.0
093000500,5.0,-94.0
093000600,6.0,45.0
093000701,7.01,4.0
093000702,7.02,-37.0
093000703,7.03,-30.0
093000800,8.0,-4.0
093000900,9.0,-41.0
093001000,10.0,-30.0
093001100,11.0,-69.0
093001200,12.0,-45.0
095250103,2501.03,0.0
095250104,2501.04,-55.0
095250105,2501.05,-55.0
095250106,2501.06,-13.0
095250200,2502.0,23.0
095250300,2503.0,-17.0
095250400,2504.0,34.0
095250501,2505.01,-53.0
095250502,2505.02,-13.0
095250601,2506.01,16.0
095250604,2506.04,-74.0
095250605,2506.05,6.0
095250701,2507.01,26.0
095250801,2508.01,0.0
095250900,2509.0,14.0
095251000,2510.0,12.0
095251100,2511.0,-73.0
095251200,2512.0,-6.0
095251300,2513.0,14.0
095251400,2514.0,59.0
095251500,2515.0,-38.0
095251600,2516.0,29.0
095251701,2517.01,-64.0
095251702,2517.02,19.0
095251802,2518.02,24.0
095251803,2518.03,-9.0
095251804,2518.04,54.0
095251901,2519.01,-31.0
095251902,2519.02,11.0
095251903,2519.03,-9.0
095252000,2520.0,8.0
095252102,2521.02,-46.0
095252103,2521.03,70.0
095252104,2521.04,-6.0
095252105,2521.05,-12.0
095252106,2521.06,-34.0
095252107,2521.07,42.0
095252108,2521.08,-26.0
095252201,2522.01,-5.0
095252202,2522.02,-12.0
095252305,2523.05,55.0
095252306,2523.06,30.0
095252310,2523.1,-5.0
095252311,2523.11,21.0
095252312,2523.12,42.0
095252313,2523.13,-9.0
095252314,2523.14,-41.0
095252315,2523.15,53.0
095252316,2523.16,6.0
095252317,2523.17,16.0
095252401,2524.01,17.0
095252402,2524.02,-60.0
095252501,2525.01,41.0
095252502,2525.02,31.0
095252604,2526.04,44.0
095252605,2526.05,20.0
095252606,2526.06,8.0
095252607,2526.07,-2.0
095252608,2526.08,-38.0
095252610,2526.1,-23.0
095252611,2526.11,-65.0
095252702,2527.02,-52.0
095252703,2527.03,-19.0
095252704,2527.04,47.0
095252705,2527.05,19.0
095252706,2527.06,-30.0
095252707,2527.07,-67.0
095252801,2528.01,-27.0
095252802,2528.02,-24.0
095252903,2529.03,38.0
095252904,2529.04,24.0
095252908,2529.08,23.0
095252909,2529.09,18.0
095252910,2529.1,20.0
095252911,2529.11,7.0
095252912,2529.12,56.0
095252913,2529.13,-41.0
095252914,2529.14,-26.0
095252915,2529.15,-42.0
095253000,2530.0,64.0
095253101,2531.01,-5.0
095253105,2531.05,30.0
095253106,2531.06,-41.0
095253107,2531.07,-40.0
095253108,2531.08,49.0
095253201,2532.01,5.0
095253203,2532.03,55.0
095253204,2532.04,11.0
095253205,2532.05,-11.0
095253206,2532.06,-76.0
095253300,2533.0,48.0
095253402,2534.02,-40.0
095253403,2534.03,-16.0
095253404,2534.04,24.0
095253500,2535.0,-16.0
095980000,9800.0,0.0
097150100,1501.0,0.0
097150202,1502.02,13.0
097150203,1502.03,-44.0
097150204,1502.04,-72.0
097150303,1503.03,-69.0
097150304,1503.04,-33.0
097150305,1503.05,62.0
097150306,1503.06,39.0
097150500,1505.0,18.0
097150601,1506.01,-39.0
097150602,1506.02,-28.0
097150603,1506.03,24.0
097150607,1506.07,29.0
097150609,1506.09,22.0
097150610,1506.1,13.0
097150611,1506.11,92.0
097150612,1506.12,-9.0
097150701,1507.01,24.0
097150702,1507.02,-55.0
097150800,1508.0,-23.0
097150901,1509.01,-2.0
097150902,1509.02,-28.0
097151000,1510.0,4.0
097151100,1511.0,2.0
097151201,1512.01,-2.0
097151203,1512.03,30.0
097151204,1512.04,14.0
097151301,1513.01,-34.0
097151305,1513.05,19.0
097151306,1513.06,-35.0
097151307,1513.07,48.0
097151308,1513.08,-42.0
097151309,1513.09,1.0
097151310,1513.1,14.0
097151311,1513.11,-54.0
097151401,1514.01,69.0
097151402,1514.02,5.0
097151502,1515.02,26.0
097151503,1515.03,-56.0
097151504,1515.04,14.0
097151601,1516.01,39.0
097151602,1516.02,100.0
097151700,1517.0,0.0
097151800,1518.0,-9.0
097151900,1519.0,22.0
097152000,1520.0,13.0
097152100,1521.0,68.0
097152201,1522.01,41.0
097152202,1522.02,39.0
097152203,1522.03,-37.0
097152300,1523.0,-16.0
097152400,1524.0,-25.0
097152501,1525.01,-35.0
097152502,1525.02,-7.0
097152600,1526.0,-30.0
097152701,1527.01,33.0
097152702,1527.02,9.0
097152801,1528.01,39.0
097152802,1528.02,-1.0
097152903,1529.03,-67.0
097152904,1529.04,-33.0
097152905,1529.05,36.0
097152906,1529.06,-48.0
097153001,1530.01,-77.0
097153002,1530.02,77.0
097153003,1530.03,-10.0
097153005,1530.05,-23.0
097153006,1530.06,-14.0
097153102,1531.02,30.0
097153103,1531.03,31.0
097153104,1531.04,50.0
097153200,1532.0,4.0
097153300,1533.0,-35.0
097153401,1534.01,-88.0
097153403,1534.03,-38.0
097153404,1534.04,9.0
097153501,1535.01,37.0
097153502,1535.02,2.0
097153600,1536.0,32.0
097153703,1537.03,27.0
097153704,1537.04,20.0
097153705,1537.05,10.0
097153706,1537.06,-66.0
097153801,1538.01,-19.0
097153804,1538.04,-3.0
097153806,1538.06,-61.0
097153807,1538.07,12.0
097153808,1538.08,30.0
097153809,1538.09,-53.0
097153901,1539.01,10.0
097153902,1539.02,28.0
097153903,1539.03,56.0
097154000,1540.0,37.0
097154100,1541.0,-2.0
097154201,1542.01,-51.0
097154202,1542.02,-34.0
097154302,1543.02,-71.0
097154303,1543.03,100.0
097154304,1543.04,-40.0
099000101,1.01,32.0
099000102,1.02,43.0
099000201,2.01,-83.0
099000202,2.02,59.0
099000203,2.03,4.0
099000301,3.01,-10.0
099000302,3.02,-33.0
099000303,3.03,17.0
099000304,3.04,-12.0
099000402,4.02,-39.0
099000403,4.03,-69.0
099000404,4.04,-4.0
099000501,5.01,1.0
099000503,5.03,-4.0
099000504,5.04,-40.0
099000505,5.05,-16.0
099000506,5.06,10.0
099000510,5.1,-31.0
099000601,6.01,-55.0
099000602,6.02,-1.0
099000801,8.01,-45.0
099000803,8.03,38.0
099000805,8.05,9.0
099000806,8.06,36.0
099000807,8.07,-44.0
099000905,9.05,-35.0
099000906,9.06,25.0
099000907,9.07,-28.0
099000908,9.08,-1.0
099000909,9.09,80.0
099000910,9.1,15.0
099000911,9.11,-19.0
099000912,9.12,-60.0
099001001,10.01,-36.0
099001002,10.02,-45.0
099001100,11.0,-34.0
099001200,12.0,6.0
099001300,13.0,-66.0
099001400,14.0,18.0
099001500,15.0,40.0
099001601,16.01,10.0
099001603,16.03,1.0
099001604,16.04,6.0
099001700,17.0,8.0
099001800,18.0,0.0
099001900,19.0,29.0
099002002,20.02,25.0
099002004,20.04,27.0
099002005,20.05,30.0
099002006,20.06,-32.0
099002100,21.0,26.0
099002200,22.0,14.0
099002301,23.01,13.0
099002302,23.02,35.0
099002401,24.01,10.0
099002402,24.02,18.0
099002501,25.01,11.0
099002503,25.03,-68.0
099002504,25.04,-75.0
099002602,26.02,-11.0
099002603,26.03,-11.0
099002604,26.04,20.0
099002605,26.05,-11.0
099002701,27.01,-30.0
099002702,27.02,18.0
099002801,28.01,24.0
099002802,28.02,-19.0
099002803,28.03,17.0
099002901,29.01,-12.0
099002902,29.02,-9.0
099003001,30.01,54.0
099003002,30.02,43.0
099003100,31.0,41.0
099003201,32.01,14.0
099003202,32.02,-15.0
099003300,33.0,-13.0
099003400,34.0,93.0
099003500,35.0,-37.0
099003603,36.03,-27.0
099003604,36.04,-67.0
099003605,36.05,63.0
099003606,36.06,16.0
099003700,37.0,-17.0
099003802,38.02,40.0
099003803,38.03,75.0
099003804,38.04,-1.0
099003805,38.05,11.0
099003904,39.04,15.0
099003905,39.05,-32.0
099003906,39.06,-17.0
099003907,39.07,-8.0
099003908,39.08,-27.0
099003909,39.09,-41.0
099004000,40.0,70.0
101050101,501.01,30.0
101050102,501.02,35.0
101050201,502.01,5.0
101050202,502.02,54.0
101050301,503.01,-35.0
101050302,503.02,-18.0
101050401,504.01,39.0
101050402,504.02,-10.0
101050403,504.03,-26.0
101050501,505.01,14.0
101050503,505.03,0.0
101050504,505.04,12.0
101050601,506.01,-32.0
101050603,506.03,4.0
101050604,506.04,26.0
101050701,507.01,-28.0
101050702,507.02,-32.0
101050800,508.0,-19.0
101050900,509.0,63.0
101051000,510.0,-6.0
101051100,511.0,16.0
103000100,1.0,-10.0
103000200,2.0,-17.0
103000300,3.0,30.0
103000400,4.0,30.0
103000500,5.0,25.0
103000600,6.0,41.0
103000700,7.0,-3.0
103000800,8.0,-13.0
103000900,9.0,20.0
103001000,10.0,-17.0
103001100,11.0,-12.0
105000101,1.01,-38.0
105000102,1.02,-44.0
105000200,2.0,85.0
105000300,3.0,-74.0
105000400,4.0,-100.0
107000100,1.0,-3.0
107000201,2.01,-58.0
107000202,2.02,66.0
107000301,3.01,-25.0
107000302,3.02,-5.0
107000401,4.01,-9.0
107000402,4.02,8.0
107000501,5.01,12.0
107000502,5.02,7.0
107000600,6.0,-1.0
107000701,7.01,-4.0
107000702,7.02,-8.0
107000800,8.0,16.0
107000900,9.0,19.0
107001003,10.03,3.0
107001004,10.04,-12.0
107001005,10.05,-58.0
107001006,10.06,10.0
107001100,11.0,58.0
107001200,12.0,-17.0
107001301,13.01,13.0
107001302,13.02,-13.0
107001400,14.0,-5.0
107001501,15.01,-15.0
107001502,15.02,13.0
107001601,16.01,35.0
107001602,16.02,-44.0
107001701,17.01,7.0
107001703,17.03,6.0
107001704,17.04,-8.0
107001800,18.0,-26.0
107001901,19.01,24.0
107001902,19.02,6.0
107002002,20.02,-12.0
107002003,20.03,17.0
107002004,20.04,-23.0
107002006,20.06,19.0
107002007,20.07,1.0
107002008,20.08,48.0
107002009,20.09,44.0
107002100,21.0,6.0
107002202,22.02,-19.0
107002203,22.03,-10.0
107002204,22.04,11.0
107002302,23.02,-5.0
107002303,23.03,-2.0
107002304,23.04,-32.0
107002400,24.0,30.0
107002500,25.0,6.0
107002601,26.01,-5.0
107002602,26.02,-49.0
107002700,27.0,15.0
107002800,28.0,28.0
107002901,29.01,-3.0
107002903,29.03,-4.0
107002904,29.04,-5.0
107003001,30.01,7.0
107003002,30.02,21.0
107003100,31.0,22.0
107003200,32.0,-9.0
107003300,33.0,3.0
107003400,34.0,-12.0
107003501,35.01,-94.0
107003502,35.02,-54.0
107003601,36.01,-16.0
107003602,36.02,-9.0
107003700,37.0,-14.0
107003801,38.01,21.0
107003802,38.02,8.0
107003901,39.01,-4.0
107003902,39.02,12.0
107004000,40.0,27.0
107004101,41.01,-14.0
107004102,41.02,5.0
107004200,42.0,-15.0
107004300,43.0,-57.0
107004400,44.0,-19.0
107004500,45.0,-35.0
109001100,11.0,-5.0
109001200,12.0,49.0
109002100,21.0,-70.0
109002200,22.0,-54.0
109003100,31.0,32.0
109003200,32.0,-26.0
109004100,41.0,-43.0
109004200,42.0,46.0
109005100,51.0,32.0
109005201,52.01,25.0
109985202,9852.02,60.0
111000100,1.0,-100.0
111000200,2.0,52.0
111000302,3.02,0.0
111000303,3.03,35.0
111000304,3.04,33.0
111000400,4.0,43.0
111000500,5.0,-36.0
111000600,6.0,20.0
111000701,7.01,7.0
111000702,7.02,36.0
111000800,8.0,4.0
111000901,9.01,-42.0
111000902,9.02,57.0
111000903,9.03,-30.0
111001001,10.01,46.0
111001002,10.02,17.0
111001101,11.01,-40.0
111001102,11.02,11.0
111001201,12.01,46.0
111001202,12.02,-47.0
111001204,12.04,30.0
111001206,12.06,56.0
111001301,13.01,-53.0
111001302,13.02,5.0
111001401,14.01,-85.0
111001402,14.02,15.0
111001502,15.02,7.0
111001503,15.03,-35.0
111001506,15.06,56.0
111001507,15.07,-19.0
111001601,16.01,50.0
111001602,16.02,0.0
111001700,17.0,-30.0
111001800,18.0,8.0
111001900,19.0,9.0
111002000,20.0,51.0
111002102,21.02,44.0
111002200,22.0,33.0
111002300,23.0,35.0
111002400,24.0,-56.0
111002500,25.0,-62.0
111002600,26.0,-46.0
111002700,27.0,16.0
111002800,28.0,-17.0
111002901,29.01,1.0
111002905,29.05,74.0
111003010,30.1,-8.0
111003011,30.11,16.0
111003012,30.12,59.0
111003013,30.13,33.0
111003100,31.0,-51.0
111003201,32.01,77.0
111003300,33.0,-54.0
111003605,36.05,-30.0
111003608,36.08,-2.0
111003609,36.09,-51.0
111003612,36.12,-100.0
111003700,37.0,44.0
111003801,38.01,31.0
111003802,38.02,53.0
111003900,39.0,-12.0
111004000,40.0,-17.0
111004101,41.01,-74.0
111004200,42.0,24.0
111004304,43.04,22.0
111004305,43.05,-55.0
111004400,44.0,-17.0
111004503,45.03,-5.0
111004504,45.04,14.0
111004505,45.05,-40.0
111004506,45.06,-6.0
111004600,46.0,-15.0
111004704,47.04,61.0
111004710,47.1,53.0
111004711,47.11,32.0
111004715,47.15,57.0
111004716,47.16,93.0
111004717,47.17,16.0
111004901,49.01,-11.0
111004902,49.02,50.0
111005002,50.02,-17.0
111005003,50.03,-65.0
111005004,50.04,-43.0
111005100,51.0,24.0
111005202,52.02,-60.0
111005203,52.03,-43.0
111005204,52.04,-1.0
111005205,52.05,-28.0
111005303,53.03,34.0
111005304,53.04,-27.0
111005305,53.05,16.0
111005306,53.06,11.0
111005401,54.01,10.0
111005403,54.03,15.0
111005404,54.04,56.0
111005502,55.02,40.0
111005503,55.03,-27.0
111005504,55.04,-46.0
111005600,56.0,23.0
111005700,57.0,-24.0
111005801,58.01,-16.0
111005802,58.02,-15.0
111005901,59.01,-14.0
111005906,59.06,-11.0
111005907,59.07,-5.0
111005908,59.08,-53.0
111005909,59.09,-6.0
111005910,59.1,100.0
111005911,59.11,47.0
111006000,60.0,-3.0
111006100,61.0,3.0
111006200,62.0,24.0
111006301,63.01,11.0
111006302,63.02,-31.0
111006400,64.0,22.0
111006500,65.0,5.0
111006600,66.0,51.0
111006700,67.0,-36.0
111006800,68.0,-16.0
111006900,69.0,-11.0
111007000,70.0,34.0
111007100,71.0,60.0
111007201,72.01,1.0
111007202,72.02,-49.0
111007300,73.0,89.0
111007402,74.02,22.0
111007403,74.03,23.0
111007405,74.05,22.0
111007406,74.06,-29.0
111007505,75.05,22.0
111007506,75.06,-34.0
111007507,75.07,-22.0
111007508,75.08,16.0
111007509,75.09,-23.0
111007510,75.1,-31.0
111007511,75.11,-10.0
111007512,75.12,64.0
111007513,75.13,-18.0
111007514,75.14,-16.0
111007606,76.06,5.0
111007607,76.07,-33.0
111007609,76.09,-84.0
111007610,76.1,0.0
111007611,76.11,57.0
111007612,76.12,-11.0
111007613,76.13,-67.0
111007614,76.14,-31.0
111007700,77.0,-4.0
111007800,78.0,16.0
111007901,79.01,-1.0
111007903,79.03,-37.0
111007904,79.04,39.0
111008001,80.01,-1.0
111008002,80.02,-22.0
111008004,80.04,43.0
111008005,80.05,26.0
111008101,81.01,35.0
111008201,82.01,31.0
111008202,82.02,5.0
111008302,83.02,33.0
111008303,83.03,6.0
111008304,83.04,0.0
111008305,83.05,-33.0
111008306,83.06,20.0
111008401,84.01,5.0
111008402,84.02,-26.0
111008500,85.0,-27.0
111008600,86.0,14.0
111008700,87.0,17.0
111008800,88.0,-10.0
111008900,89.0,31.0
111009100,91.0,-60.0
111980000,9800.0,18.0
113010101,101.01,-52.0
113010102,101.02,15.0
113010201,102.01,0.0
113010203,102.03,-16.0
113010204,102.04,26.0
113010302,103.02,-24.0
113010310,103.1,14.0
113010312,103.12,16.0
113010401,104.01,-72.0
113010402,104.02,13.0
113010501,105.01,29.0
113010505,105.05,-51.0
113010508,105.08,-51.0
113010509,105.09,-17.0
113010510,105.1,18.0
113010511,105.11,-3.0
113010512,105.12,0.0
113010513,105.13,-28.0
113010602,106.02,17.0
113010605,106.05,-70.0
113010606,106.06,-3.0
113010607,106.07,1.0
113010608,106.08,38.0
113010701,107.01,-74.0
113010703,107.03,16.0
113010704,107.04,10.0
113010800,108.0,73.0
113010901,109.01,1.0
113010902,109.02,-50.0
